user,item
1226,589
1227,527
1227,2028
1227,589
1227,3198
1227,500
1227,1380
1227,2671
1227,1092
1227,2424
1227,3176
1228,527
1228,1220
1228,8718
1228,8808
1228,48322
1228,4855
1228,1263
1228,2947
1228,2951
1228,1275
1233,2571
1233,57669
1233,5952
1233,364
1233,736
1233,2571
1233,4306
1233,3578
1233,1527
1233,344
1239,5952
1239,2959
1239,59315
1239,61236
1239,1023
1239,79132
1239,59315
1239,318
1239,2959
1239,91529
1244,8337
1244,4846
1244,7450
1244,1689
1244,94677
1244,111364
1244,112623
1244,103688
1244,104908
1244,102033
1246,62511
1246,3536
1246,82459
1246,1136
1246,1197
1246,7669
1246,1197
1246,899
1246,68954
1246,1207
1251,35836
1251,50005
1251,356
1251,3751
1251,3814
1251,46578
1251,34528
1251,38886
1251,6268
1251,5225
1252,60069
1252,50442
1252,48774
1252,318
1252,344
1252,145
1252,5507
1252,6548
1252,673
1252,3617
1254,1136
1254,6385
1254,78349
1254,33794
1254,5152
1254,6565
1254,31685
1254,33794
1254,6936
1254,6539
1256,8666
1256,2026
1256,6331
1256,59018
1256,318
1256,3252
1256,47610
1256,2671
1256,92259
1256,6870
1261,364
1261,1197
1261,3578
1261,7456
1261,1580
1261,1580
1261,4306
1261,231
1261,3578
1261,1617
1265,1
1265,56174
1265,4896
1265,4993
1265,1073
1265,33794
1265,44191
1265,31685
1265,5218
1265,588
1268,6537
1268,7163
1268,49278
1268,4995
1268,2289
1268,91542
1268,99114
1268,96079
1268,73017
1268,81788
1271,2571
1271,1221
1271,2858
1271,318
1271,87430
1271,318
1271,608
1271,1206
1271,1136
1271,4226
1272,87430
1272,89753
1272,25752
1272,60482
1272,37739
1272,91529
1272,1270
1272,89745
1272,54286
1272,8961
1274,88744
1274,32
1274,413
1274,6373
1274,46976
1274,56367
1274,54503
1274,58998
1274,46976
1274,2395
1277,26084
1277,48516
1277,2858
1277,296
1277,61075
1277,296
1277,79132
1277,1617
1277,527
1277,2959
1282,7254
1282,110
1282,3365
1282,4973
1282,2094
1282,1206
1282,2329
1282,3578
1282,2028
1282,50
1288,5425
1288,45722
1288,52722
1288,1089
1288,8666
1288,31420
1288,8870
1288,6059
1288,45501
1288,31225
1291,82053
1291,3763
1291,31952
1291,62113
1291,4973
1291,296
1291,4973
1291,2858
1291,111
1291,1206
1305,1196
1305,45950
1305,1291
1305,2289
1305,1
1305,3000
1305,5291
1305,293
1305,1244
1305,3083
1311,2572
1311,39
1311,1228
1311,4993
1311,1028
1311,51834
1311,1688
1311,8808
1311,63992
1311,55872
1317,58559
1317,4993
1317,589
1317,4306
1317,27846
1317,7438
1317,1682
1317,4963
1317,51662
1317,51255
1322,4306
1322,8580
1322,2762
1322,165
1322,58559
1322,54997
1322,50872
1322,54259
1322,8533
1322,41566
1328,1036
1328,1291
1328,735
1328,648
1328,780
1328,648
1328,2571
1328,1580
1328,480
1328,6365
1331,46578
1331,407
1331,413
1331,2289
1331,6711
1331,94959
1331,79702
1331,46578
1331,109374
1331,106920
1335,260
1335,1
1335,356
1335,593
1335,4226
1335,1136
1335,47
1335,1197
1335,4226
1335,593
1338,1196
1338,260
1338,1097
1338,2474
1338,527
1338,6565
1338,2268
1338,1610
1338,3148
1338,590
1339,6636
1339,1
1339,442
1339,2115
1339,44665
1339,114180
1339,99114
1339,104241
1339,1580
1339,8371
1341,2762
1341,2968
1341,7324
1341,6874
1341,48394
1341,94959
1341,109374
1341,106920
1341,79132
1341,79702
1347,58559
1347,6539
1347,1210
1347,7395
1347,3000
1347,50872
1347,8961
1347,60069
1347,6539
1347,68954
1349,318
1349,4973
1349,60482
1349,2968
1349,61075
1349,318
1349,55820
1349,79132
1349,50
1349,527
1364,7361
1364,61075
1364,27846
1364,1196
1364,296
1364,2502
1364,8784
1364,7361
1364,4973
1364,8464
1370,1196
1370,356
1370,1126
1370,296
1370,110
1370,1196
1370,296
1370,356
1370,1704
1370,59315
1374,61075
1374,2114
1374,115617
1374,2762
1374,593
1374,46578
1374,48774
1374,55820
1374,64839
1374,52952
1376,500
1376,45175
1376,105593
1376,497
1376,2360
1376,2657
1376,3176
1376,2671
1376,1954
1376,1997
1384,318
1384,593
1384,58559
1384,1197
1384,6711
1384,318
1384,68954
1384,7669
1384,56367
1384,60069
1387,955
1387,33166
1387,7925
1387,2288
1387,2762
1387,33166
1387,40629
1387,7162
1387,3148
1387,40819
1393,589
1393,260
1393,318
1393,5747
1393,2571
1393,1676
1393,3527
1393,1391
1393,353
1393,1527
1396,8918
1396,3723
1396,318
1396,1027
1396,527
1396,1252
1396,903
1396,930
1396,2186
1396,7013
1398,68205
1398,593
1398,3578
1398,110
1398,106487
1398,3098
1398,7263
1398,4465
1398,6787
1398,1242
1409,593
1409,61075
1409,296
1409,2028
1409,2571
1409,64614
1409,593
1409,296
1409,30749
1409,68954
1411,104
1411,8808
1411,1704
1411,994
1411,6927
1411,296
1411,3261
1411,34162
1411,4489
1411,6188
1419,5378
1419,1221
1419,4262
1419,3624
1419,7458
1419,45501
1419,31685
1419,49272
1419,45499
1419,8972
1426,6271
1426,3970
1426,953
1426,157
1426,1126
1426,70334
1426,46062
1426,8808
1426,74154
1426,61071
1433,3945
1433,2788
1433,1500
1433,59118
1433,4016
1433,105504
1433,98154
1433,97923
1433,99112
1433,104879
1446,8636
1446,44191
1446,5618
1446,3686
1446,6874
1446,44191
1446,27660
1446,33493
1446,45499
1446,31184
1453,1278
1453,71282
1453,27879
1453,34162
1453,7361
1453,99114
1453,86320
1453,96832
1453,77455
1453,94959
1454,7502
1454,3686
1454,2762
1454,6874
1454,593
1454,64614
1454,59315
1454,36529
1454,59369
1454,54997
1455,6377
1455,5378
1455,780
1455,1917
1455,8644
1455,33794
1455,44191
1455,53125
1455,49272
1455,45499
1456,2858
1456,1028
1456,1270
1456,6373
1456,27846
1456,2804
1456,3671
1456,2918
1456,953
1456,3911
1458,3793
1458,648
1458,2289
1458,1230
1458,296
1458,6378
1458,8665
1458,44191
1458,8636
1458,3916
1468,6197
1468,55267
1468,356
1468,3256
1468,1956
1468,96821
1468,92259
1468,99114
1468,81591
1468,91500
1475,61075
1475,2571
1475,8633
1475,1275
1475,296
1475,296
1475,6016
1475,527
1475,6711
1475,306
1476,1210
1476,1198
1476,3578
1476,1
1476,1126
1476,1136
1476,4306
1476,1
1476,1291
1476,6874
1478,4306
1478,58559
1478,296
1478,4973
1478,2762
1478,4306
1478,2918
1478,1197
1478,1291
1478,1265
1486,5952
1486,5747
1486,1210
1486,1198
1486,1136
1486,68954
1486,8961
1486,1197
1486,58559
1486,4973
1489,4993
1489,2571
1489,2028
1489,589
1489,480
1489,1262
1489,1234
1489,30749
1489,2028
1489,3508
1494,42632
1494,3702
1494,1208
1494,1240
1494,7438
1494,333
1494,2947
1494,2717
1494,543
1494,2002
1496,5378
1496,51662
1496,6333
1496,56174
1496,45722
1496,86332
1496,73017
1496,91542
1496,69526
1496,88140
1500,43921
1500,2917
1500,87430
1500,247
1500,296
1500,46578
1500,32587
1500,296
1500,6016
1500,4027
1503,4226
1503,2571
1503,6016
1503,32
1503,7324
1503,56367
1503,68157
1503,55820
1503,46578
1503,6016
1507,2413
1507,5630
1507,1676
1507,1573
1507,4262
1507,2662
1507,3697
1507,2232
1507,3686
1507,3827
1515,2416
1515,497
1515,3320
1515,7376
1515,64701
1515,930
1515,7926
1515,4406
1515,6611
1515,8491
1516,1197
1516,318
1516,7346
1516,3365
1516,1200
1516,3256
1516,3836
1516,8972
1516,4855
1516,33493
1518,5903
1518,4406
1518,2300
1518,6197
1518,40583
1518,1917
1518,3578
1518,8636
1518,2000
1518,6365
1525,2141
1525,7346
1525,7361
1525,7263
1525,49649
1525,69122
1525,3949
1525,56367
1525,55820
1525,54503
1528,56171
1528,8808
1528,48982
1528,3578
1528,175
1528,99114
1528,3578
1528,91529
1528,54286
1528,59315
1532,2571
1532,1721
1532,318
1532,593
1532,2289
1532,7153
1532,2571
1532,1196
1532,597
1532,593
1539,5952
1539,35836
1539,1196
1539,6197
1539,1210
1539,8641
1539,54503
1539,1884
1539,2329
1539,6188
1550,2959
1550,356
1550,593
1550,3793
1550,3578
1550,7438
1550,6874
1550,4027
1550,3147
1550,1682
1551,318
1551,527
1551,296
1551,2858
1551,46578
1551,99114
1551,296
1551,318
1551,94959
1551,91529
1554,2762
1554,2141
1554,3967
1554,71033
1554,648
1554,69122
1554,59784
1554,99114
1554,91529
1554,1676
1559,8368
1559,364
1559,5378
1559,2245
1559,53125
1559,76093
1559,4993
1559,364
1559,1197
1559,595
1562,1210
1562,260
1562,48
1562,1387
1562,57669
1562,1676
1562,2985
1562,2617
1562,2657
1562,1220
1568,8605
1568,841
1568,1200
1568,3618
1568,4978
1568,26122
1568,4794
1568,7115
1568,3205
1568,5909
1572,175
1572,6378
1572,85510
1572,3686
1572,2959
1572,6548
1572,5283
1572,51662
1572,33794
1572,6188
1573,5225
1573,26170
1573,1732
1573,1221
1573,1244
1573,55814
1573,55555
1573,27727
1573,72386
1573,27803
1584,593
1584,2028
1584,318
1584,1
1584,3578
1584,44191
1584,6754
1584,6539
1584,51662
1584,5254
1587,6502
1587,51662
1587,4642
1587,296
1587,68793
1587,32
1587,7235
1587,6502
1587,2232
1587,1274
1588,5577
1588,2396
1588,89118
1588,2243
1588,589
1588,106487
1588,91500
1588,91542
1588,116823
1588,108190
1590,60069
1590,296
1590,7099
1590,48322
1590,2474
1590,296
1590,7099
1590,4973
1590,1197
1590,5971
1601,1210
1601,61075
1601,87222
1601,318
1601,7361
1601,33166
1601,46578
1601,39183
1601,40629
1601,8638
1602,63131
1602,8528
1602,60069
1602,2572
1602,1124
1602,91542
1602,91529
1602,99114
1602,102123
1602,102125
1609,4973
1609,2289
1609,3578
1609,593
1609,356
1609,4973
1609,46578
1609,5618
1609,31658
1609,3000
1612,8371
1612,316
1612,50442
1612,1036
1612,33493
1612,51662
1612,54997
1612,48774
1612,53972
1612,33493
1615,1223
1615,2231
1615,296
1615,2474
1615,157
1615,1129
1615,3396
1615,2915
1615,3911
1615,3267
1616,45950
1616,8695
1616,6874
1616,5577
1616,858
1616,1244
1616,1230
1616,778
1616,46578
1616,2997
1619,4002
1619,57669
1619,27846
1619,40583
1619,2571
1619,2502
1619,58998
1619,104
1619,8528
1619,5283
1620,2916
1620,1917
1620,48394
1620,3578
1620,3593
1620,1732
1620,1222
1620,1090
1620,1220
1620,4022
1626,59018
1626,2028
1626,64701
1626,2094
1626,1198
1626,111
1626,293
1626,1089
1626,1136
1626,1704
1627,1018
1627,1275
1627,48516
1627,48774
1627,3182
1627,48774
1627,27266
1627,4973
1627,6299
1627,31658
1629,6035
1629,50442
1629,3468
1629,3256
1629,2094
1629,99114
1629,88129
1629,81591
1629,91529
1629,97938
1630,102125
1630,2762
1630,296
1630,4306
1630,356
1630,1527
1630,4027
1630,1265
1630,1136
1630,2918
1641,2762
1641,318
1641,1270
1641,2542
1641,57669
1641,1197
1641,318
1641,4993
1641,7153
1641,1270
1644,6541
1644,3752
1644,26729
1644,85510
1644,27846
1644,108190
1644,104211
1644,114180
1644,103772
1644,91542
1650,480
1650,4973
1650,1198
1650,2762
1650,2028
1650,46578
1650,56367
1650,68954
1650,60069
1650,79702
1657,4973
1657,296
1657,2094
1657,593
1657,8633
1657,27266
1657,4973
1657,46578
1657,296
1657,3949
1662,2959
1662,4002
1662,593
1662,2762
1662,2245
1662,46976
1662,51255
1662,48774
1662,48394
1662,60069
1672,318
1672,4728
1672,78637
1672,6223
1672,6329
1672,805
1672,2005
1672,1569
1672,3148
1672,145
1678,3753
1678,6373
1678,1198
1678,300
1678,1291
1678,101895
1678,98154
1678,93265
1678,106696
1678,102445
1686,55118
1686,5673
1686,586
1686,4144
1686,4306
1686,4306
1686,1527
1686,3793
1686,47
1686,7438
1690,52319
1690,3360
1690,2762
1690,2289
1690,253
1690,96821
1690,92259
1690,68954
1690,74458
1690,64622
1693,2858
1693,5418
1693,4406
1693,356
1693,8695
1693,2858
1693,6016
1693,541
1693,1617
1693,527
1700,260
1700,2571
1700,2141
1700,5667
1700,1214
1700,2571
1700,32587
1700,1136
1700,47
1700,260
1703,2571
1703,1126
1703,58559
1703,1580
1703,2245
1703,1197
1703,91529
1703,2571
1703,8961
1703,99114
1704,2959
1704,4262
1704,2968
1704,48982
1704,44709
1704,8641
1704,5110
1704,69122
1704,58998
1704,6539
1705,7155
1705,5618
1705,5222
1705,55247
1705,59118
1705,88129
1705,97923
1705,90600
1705,90439
1705,80463
1707,377
1707,2289
1707,527
1707,67087
1707,7153
1707,8464
1707,33166
1707,40819
1707,8622
1707,5669
1714,7792
1714,194
1714,78209
1714,318
1714,3426
1714,55765
1714,47610
1714,55290
1714,49272
1714,318
1716,2959
1716,1961
1716,27846
1716,4306
1716,102125
1716,6016
1716,36529
1716,1274
1716,31410
1716,33794
1719,2692
1719,5621
1719,2687
1719,4896
1719,953
1719,56367
1719,1704
1719,1682
1719,2959
1719,44191
1728,318
1728,593
1728,648
1728,1
1728,1036
1728,1610
1728,1704
1728,4993
1728,1617
1728,1923
1730,5080
1730,497
1730,2355
1730,260
1730,1196
1730,919
1730,8961
1730,318
1730,4857
1730,1028
1732,5418
1732,3991
1732,6711
1732,8943
1732,89753
1732,908
1732,1207
1732,1276
1732,6787
1732,30749
1734,78836
1734,8918
1734,87430
1734,85774
1734,73101
1734,106100
1734,1617
1734,296
1734,2997
1734,1213
1736,6385
1736,4306
1736,8636
1736,85414
1736,87222
1736,33794
1736,1517
1736,480
1736,2000
1736,1197
1738,78209
1738,48516
1738,296
1738,64701
1738,61075
1738,36529
1738,33794
1738,42718
1738,44191
1738,51255
1741,47952
1741,457
1741,3730
1741,60069
1741,1792
1741,908
1741,7669
1741,899
1741,911
1741,7055
1745,260
1745,296
1745,593
1745,4878
1745,7153
1745,7451
1745,8807
1745,44191
1745,33794
1745,4865
1746,89492
1746,8970
1746,93510
1746,3671
1746,44972
1746,6611
1746,3334
1746,913
1746,7210
1746,950
1750,3361
1750,4016
1750,541
1750,648
1750,2245
1750,3147
1750,1704
1750,1259
1750,4022
1750,1682
1751,110
1751,1126
1751,45722
1751,2628
1751,480
1751,6565
1751,38038
1751,1610
1751,8972
1751,6753
1755,50442
1755,2141
1755,1210
1755,54612
1755,7456
1755,62203
1755,104908
1755,86295
1755,8957
1755,81535
1757,82459
1757,8695
1757,86781
1757,858
1757,541
1757,778
1757,6016
1757,3949
1757,541
1757,1089
1758,2762
1758,56757
1758,60069
1758,6016
1758,85510
1758,1732
1758,6502
1758,7235
1758,68157
1758,71304
1763,2585
1763,6534
1763,55442
1763,70183
1763,123
1763,6299
1763,38038
1763,8983
1763,37733
1763,34405
1770,593
1770,318
1770,58559
1770,2005
1770,7254
1770,8957
1770,6058
1770,39446
1770,50800
1770,55577
1772,26084
1772,2542
1772,317
1772,1215
1772,593
1772,1228
1772,1945
1772,800
1772,903
1772,1252
1774,1126
1774,1197
1774,2571
1774,4306
1774,364
1774,1610
1774,1704
1774,5418
1774,1197
1774,3793
1775,3426
1775,6373
1775,73323
1775,45950
1775,1909
1775,99114
1775,109374
1775,106920
1775,79132
1775,79702
1776,1196
1776,4226
1776,82459
1776,5952
1776,7153
1776,1136
1776,2502
1776,46578
1776,4226
1776,4027
1780,4993
1780,316
1780,1291
1780,59018
1780,1221
1780,4848
1780,6016
1780,7361
1780,293
1780,1645
1786,356
1786,3578
1786,4306
1786,33493
1786,6377
1786,32587
1786,51662
1786,6539
1786,59315
1786,54286
1789,81817
1789,51077
1789,953
1789,296
1789,7456
1789,4246
1789,6378
1789,33679
1789,5991
1789,3176
1804,4297
1804,34552
1804,3100
1804,35836
1804,37739
1804,79132
1804,1917
1804,31685
1804,91542
1804,4963
1806,316
1806,48516
1806,6197
1806,6539
1806,67267
1806,1676
1806,1370
1806,1101
1806,442
1806,2012
1810,22
1810,2959
1810,2469
1810,51662
1810,2085
1810,79091
1810,95167
1810,72226
1810,59784
1810,66097
1813,64701
1813,87222
1813,592
1813,1036
1813,2490
1813,27660
1813,3300
1813,1274
1813,44191
1813,32
1815,107
1815,77800
1815,71518
1815,6016
1815,69640
1815,4963
1815,356
1815,733
1815,7143
1815,6539
1816,3479
1816,2959
1816,1230
1816,2028
1816,175
1816,36529
1816,58559
1816,44199
1816,54286
1816,79132
1819,2571
1819,2959
1819,32
1819,6711
1819,527
1819,457
1819,32
1819,1617
1819,608
1819,2571
1823,61075
1823,3019
1823,41716
1823,608
1823,7324
1823,356
1823,50
1823,47
1823,608
1823,6016
1825,6645
1825,5445
1825,8622
1825,318
1825,58559
1825,55687
1825,47999
1825,44633
1825,50740
1825,50742
1829,364
1829,1586
1829,318
1829,6377
1829,55247
1829,5816
1829,8368
1829,44191
1829,2161
1829,1967
1834,1200
1834,4509
1834,86781
1834,1320
1834,51662
1834,8589
1834,7460
1834,2232
1834,6016
1834,293
1837,89753
1837,413
1837,62113
1837,4406
1837,1073
1837,97921
1837,94959
1837,106100
1837,106918
1837,109374
1838,73
1838,3793
1838,709
1838,6874
1838,1196
1838,33794
1838,44191
1838,5349
1838,3793
1838,480
1839,64701
1839,2140
1839,1210
1839,4007
1839,48394
1839,34405
1839,6283
1839,62336
1839,7099
1839,27660
1840,3967
1840,2959
1840,53318
1840,1270
1840,1126
1840,8827
1840,33660
1840,3098
1840,40819
1840,6796
1844,8528
1844,39
1844,4993
1844,44191
1844,7153
1844,4386
1844,7161
1844,5419
1844,7444
1844,2581
1848,260
1848,31658
1848,318
1848,2968
1848,2289
1848,31658
1848,68954
1848,79132
1848,318
1848,99114
1849,25930
1849,3359
1849,73017
1849,96821
1849,1873
1849,50872
1849,56367
1849,59784
1849,78499
1849,63082
1854,80126
1854,8865
1854,4085
1854,1589
1854,1909
1854,39231
1854,8784
1854,32598
1854,5505
1854,31685
1861,71264
1861,7153
1861,5013
1861,4002
1861,296
1861,2502
1861,5103
1861,79702
1861,58559
1861,54503
1870,994
1870,77800
1870,778
1870,296
1870,64701
1870,296
1870,356
1870,1704
1870,1089
1870,55820
1876,1305
1876,4002
1876,59118
1876,27846
1876,87430
1876,33660
1876,44199
1876,6565
1876,6870
1876,40583
1882,2858
1882,4226
1882,318
1882,4993
1882,61075
1882,318
1882,1089
1882,4226
1882,2858
1882,50
1883,260
1883,1198
1883,2762
1883,4016
1883,296
1883,1258
1883,1207
1883,919
1883,2804
1883,2502
1887,2917
1887,1036
1887,3994
1887,3363
1887,7456
1887,58998
1887,54503
1887,54997
1887,67087
1887,61024
1890,608
1890,4226
1890,6197
1890,541
1890,994
1890,46578
1890,4226
1890,7438
1890,6016
1890,44191
1902,1036
1902,260
1902,2571
1902,7153
1902,994
1902,1288
1902,1207
1902,3552
1902,46578
1902,1732
1903,7395
1903,8368
1903,58559
1903,51662
1903,91529
1903,54259
1903,63992
1903,44191
1903,60069
1903,41571
1906,5389
1906,31770
1906,82041
1906,37739
1906,7458
1906,95167
1906,106696
1906,107141
1906,79091
1906,87222
1919,475
1919,5481
1919,1275
1919,8633
1919,2028
1919,50066
1919,47629
1919,34528
1919,33639
1919,63876
1922,6711
1922,7325
1922,7293
1922,1917
1922,7616
1922,49793
1922,45726
1922,47099
1922,5283
1922,6887
1925,5747
1925,4306
1925,608
1925,45950
1925,5060
1925,55820
1925,111
1925,778
1925,1206
1925,30749
1927,5989
1927,8985
1927,2289
1927,2858
1927,17
1927,31658
1927,3000
1927,46578
1927,81591
1927,293
1930,497
1930,2474
1930,76175
1930,1097
1930,1126
1930,33639
1930,6331
1930,6787
1930,6299
1930,34542
1932,5952
1932,4993
1932,356
1932,1197
1932,3578
1932,7438
1932,48774
1932,1704
1932,60069
1932,46578
1935,1909
1935,497
1935,1221
1935,1197
1935,110
1935,38038
1935,4027
1935,3175
1935,45499
1935,33493
1958,6934
1958,314
1958,2968
1958,5459
1958,364
1958,54259
1958,26999
1958,79132
1958,63992
1958,95167
1960,4995
1960,2571
1960,318
1960,7153
1960,364
1960,7153
1960,1136
1960,2571
1960,1196
1960,47
1963,6779
1963,47044
1963,8695
1963,39869
1963,1080
1963,3396
1963,2501
1963,3148
1963,2005
1963,3105
1966,33166
1966,497
1966,8376
1966,30867
1966,2336
1966,109374
1966,94959
1966,908
1966,1252
1966,48394
1968,2010
1968,89118
1968,497
1968,3686
1968,8580
1968,5618
1968,99114
1968,98809
1968,8961
1968,1197
1969,61075
1969,6539
1969,2542
1969,32
1969,26084
1969,2989
1969,940
1969,4855
1969,8972
1969,34405
1979,4973
1979,6595
1979,1680
1979,232
1979,2571
1979,318
1979,4973
1979,1207
1979,903
1979,1197
1984,50066
1984,6327
1984,36535
1984,26158
1984,6791
1984,69458
1984,60766
1984,55687
1984,71282
1984,50742
1997,4993
1997,6539
1997,45950
1997,356
1997,953
1997,4993
1997,59315
1997,7438
1997,58559
1997,6539
2001,41566
2001,60069
2001,1035
2001,60684
2001,51662
2001,59315
2001,60069
2001,54286
2001,51662
2001,51255
2004,106487
2004,541
2004,5060
2004,7254
2004,2762
2004,7371
2004,46723
2004,6953
2004,2232
2004,7254
2008,5799
2008,34334
2008,7361
2008,1041
2008,1721
2008,4144
2008,55814
2008,4973
2008,7396
2008,306
2010,1126
2010,72641
2010,81817
2010,5608
2010,595
2010,88125
2010,81834
2010,78499
2010,91500
2010,80463
2013,5952
2013,4973
2013,2959
2013,4226
2013,589
2013,32587
2013,33794
2013,44191
2013,7090
2013,4973
2015,595
2015,1198
2015,260
2015,597
2015,592
2015,2671
2015,1380
2015,4246
2015,3176
2015,2657
2019,52973
2019,40732
2019,7317
2019,2858
2019,7361
2019,3255
2019,2144
2019,3072
2019,2005
2019,1271
2024,60069
2024,48738
