user,item
1206,33794
1206,51662
1206,3275
1206,54997
1206,54286
1206,46976
1206,4226
1222,902
1222,342
1222,1367
1222,3072
1222,2407
1222,1059
1222,22
1222,2005
1222,2539
1222,236
1226,59315
1226,2571
1226,3793
1226,34405
1226,589
1226,480
1226,33794
1226,3527
1226,54286
1226,58559
1227,1380
1227,2671
1227,1092
1227,2424
1227,3176
1227,4246
1227,2763
1227,1569
1227,2100
1227,3418
1228,4855
1228,1263
1228,2947
1228,2951
1228,1275
1228,2288
1228,1090
1228,2529
1228,2728
1228,2871
1233,2571
1233,4306
1233,3578
1233,1527
1233,344
1233,457
1233,2716
1233,1917
1233,1961
1233,364
1239,79132
1239,59315
1239,318
1239,2959
1239,91529
1239,296
1239,89745
1239,33794
1239,1196
1239,99114
1244,111364
1244,112623
1244,103688
1244,104908
1244,102033
1244,104879
1244,111759
1244,96811
1244,112138
1244,91542
1246,7669
1246,1197
1246,899
1246,68954
1246,1207
1246,953
1246,4973
1246,78499
1246,318
1246,28
1251,46578
1251,34528
1251,38886
1251,6268
1251,5225
1251,8784
1251,8638
1251,37741
1251,33166
1251,46976
1252,145
1252,5507
1252,6548
1252,673
1252,3617
1252,8972
1252,318
1252,4344
1252,4701
1252,36529
1254,6565
1254,31685
1254,33794
1254,6936
1254,6539
1254,5064
1254,7293
1254,5620
1254,45499
1254,3360
1256,3252
1256,47610
1256,2671
1256,92259
1256,6870
1256,318
1256,3006
1256,4901
1256,36529
1256,6942
1261,1580
1261,4306
1261,231
1261,3578
1261,1617
1261,1721
1261,3793
1261,364
1261,2716
1261,1961
1265,33794
1265,44191
1265,31685
1265,5218
1265,588
1265,7293
1265,45722
1265,4447
1265,1907
1265,2125
1268,91542
1268,99114
1268,96079
1268,73017
1268,81788
1268,69122
1268,92507
1268,96610
1268,102445
1268,51662
1271,318
1271,608
1271,1206
1271,1136
1271,4226
1271,2571
1271,1213
1271,99114
1271,293
1271,7361
1272,91529
1272,1270
1272,89745
1272,54286
1272,8961
1272,356
1272,99114
1272,3671
1272,26614
1272,5618
1274,56367
1274,54503
1274,58998
1274,46976
1274,2395
1274,30810
1274,48082
1274,52973
1274,79702
1274,61024
1277,296
1277,79132
1277,1617
1277,527
1277,2959
1277,1193
1277,47
1277,50
1277,58559
1277,4226
1282,1206
1282,2329
1282,3578
1282,2028
1282,50
1282,858
1282,6502
1282,7361
1282,3949
1282,58559
1288,31420
1288,8870
1288,6059
1288,45501
1288,31225
1288,31685
1288,45726
1288,32029
1288,6548
1288,7017
1291,296
1291,4973
1291,2858
1291,111
1291,1206
1291,608
1291,6016
1291,293
1291,778
1291,318
1305,3000
1305,5291
1305,293
1305,1244
1305,3083
1305,29
1305,44555
1305,2360
1305,31658
1305,97
1311,51834
1311,1688
1311,8808
1311,63992
1311,55872
1311,60397
1311,63082
1311,54190
1311,62553
1311,72737
1317,7438
1317,1682
1317,4963
1317,51662
1317,51255
1317,4993
1317,293
1317,4027
1317,4306
1317,7147
1322,54997
1322,50872
1322,54259
1322,8533
1322,41566
1322,33660
1322,47099
1322,40629
1322,47610
1322,49272
1328,648
1328,2571
1328,1580
1328,480
1328,6365
1328,780
1328,1527
1328,5349
1328,1036
1328,2028
1331,94959
1331,79702
1331,46578
1331,109374
1331,106920
1331,97921
1331,4979
1331,88129
1331,87234
1331,77455
1335,1136
1335,47
1335,1197
1335,4226
1335,593
1335,1
1335,1198
1335,356
1335,1270
1335,260
1338,6565
1338,2268
1338,1610
1338,3148
1338,590
1338,2501
1338,318
1338,1962
1338,3256
1338,1196
1339,114180
1339,99114
1339,104241
1339,1580
1339,8371
1339,94777
1339,56801
1339,86644
1339,6548
1339,106489
1341,94959
1341,109374
1341,106920
1341,79132
1341,79702
1341,91529
1341,92259
1341,96821
1341,96610
1341,97921
1347,50872
1347,8961
1347,60069
1347,6539
1347,68954
1347,40815
1347,69844
1347,54001
1347,41566
1347,59784
1349,318
1349,55820
1349,79132
1349,50
1349,527
1349,56367
1349,293
1349,30749
1349,356
1349,55247
1364,2502
1364,8784
1364,7361
1364,4973
1364,8464
1364,1288
1364,2918
1364,223
1364,6016
1364,38038
1370,1196
1370,296
1370,356
1370,1704
1370,59315
1370,1270
1370,58559
1370,1291
1370,2028
1370,593
1374,46578
1374,48774
1374,55820
1374,64839
1374,52952
1374,56367
1374,55247
1374,47999
1374,63082
1374,48394
1376,2657
1376,3176
1376,2671
1376,1954
1376,1997
1376,1777
1376,2001
1376,2985
1376,903
1376,3418
1384,318
1384,68954
1384,7669
1384,56367
1384,60069
1384,1136
1384,296
1384,1225
1384,1197
1384,593
1387,33166
1387,40629
1387,7162
1387,3148
1387,40819
1387,6299
1387,38798
1387,34072
1387,44191
1387,37741
1393,1676
1393,3527
1393,1391
1393,353
1393,1527
1393,1220
1393,3052
1393,2916
1393,1732
1393,2000
1396,1252
1396,903
1396,930
1396,2186
1396,7013
1396,296
1396,1219
1396,608
1396,1234
1396,3334
1398,3098
1398,7263
1398,4465
1398,6787
1398,1242
1398,2501
1398,3105
1398,590
1398,1293
1398,4322
1409,64614
1409,593
1409,296
1409,30749
1409,68954
1409,858
1409,6016
1409,2028
1409,1221
1409,50
1411,296
1411,3261
1411,34162
1411,4489
1411,6188
1411,1883
1411,8949
1411,3020
1411,1805
1411,33794
1419,45501
1419,31685
1419,49272
1419,45499
1419,8972
1419,38798
1419,33679
1419,46530
1419,45722
1419,45442
1426,70334
1426,46062
1426,8808
1426,74154
1426,61071
1426,2059
1426,63992
1426,6266
1426,60397
1426,7161
1433,105504
1433,98154
1433,97923
1433,99112
1433,104879
1433,107069
1433,104841
1433,98961
1433,115210
1433,105954
1446,44191
1446,27660
1446,33493
1446,45499
1446,31184
1446,46530
1446,34048
1446,49272
1446,34319
1446,33004
1453,99114
1453,86320
1453,96832
1453,77455
1453,94959
1453,109374
1453,7361
1453,55442
1453,106920
1453,541
1454,64614
1454,59315
1454,36529
1454,59369
1454,54997
1454,55290
1454,7438
1454,69122
1454,63082
1454,60069
1455,33794
1455,44191
1455,53125
1455,49272
1455,45499
1455,44022
1455,51662
1455,8972
1455,54259
1455,52722
1456,2804
1456,3671
1456,2918
1456,953
1456,3911
1456,3255
1456,1259
1456,3421
1456,2502
1456,6377
1458,6378
1458,8665
1458,44191
1458,8636
1458,3916
1458,5418
1458,5218
1458,34162
1458,33166
1458,5010
1468,96821
1468,92259
1468,99114
1468,81591
1468,91500
1468,106696
1468,94959
1468,6942
1468,88163
1468,88125
1475,296
1475,6016
1475,527
1475,6711
1475,306
1475,2997
1475,1193
1475,111
1475,3083
1475,1221
1476,1136
1476,4306
1476,1
1476,1291
1476,6874
1476,1198
1476,1036
1476,7438
1476,3793
1476,2028
1478,4306
1478,2918
1478,1197
1478,1291
1478,1265
1478,1961
1478,4995
1478,4027
1478,8961
1478,3147
1486,68954
1486,8961
1486,1197
1486,58559
1486,4973
1486,76093
1486,78499
1486,1
1486,1210
1486,1907
1489,1262
1489,1234
1489,30749
1489,2028
1489,3508
1489,2944
1489,2571
1489,1610
1489,1201
1489,908
1494,333
1494,2947
1494,2717
1494,543
1494,2002
1494,852
1494,2539
1494,3255
1494,1396
1494,145
1496,86332
1496,73017
1496,91542
1496,69526
1496,88140
1496,95510
1496,87232
1496,87520
1496,85056
1496,88125
1500,46578
1500,32587
1500,296
1500,6016
1500,4027
1500,38061
1500,31878
1500,8949
1500,34437
1500,37741
1503,56367
1503,68157
1503,55820
1503,46578
1503,6016
1503,4226
1503,48516
1503,7438
1503,1704
1503,293
1507,2662
1507,3697
1507,2232
1507,3686
1507,3827
1507,2454
1507,2393
1507,3704
1507,3959
1507,1373
1515,930
1515,7926
1515,4406
1515,6611
1515,8491
1515,1260
1515,3334
1515,7070
1515,8228
1515,5434
1516,3256
1516,3836
1516,8972
1516,4855
1516,33493
1516,8636
1516,2273
1516,1610
1516,8132
1516,34405
1518,1917
1518,3578
1518,8636
1518,2000
1518,6365
1518,5418
1518,1517
1518,1610
1518,733
1518,2916
1525,69122
1525,3949
1525,56367
1525,55820
1525,54503
1525,7361
1525,4027
1525,51255
1525,46578
1525,56782
1528,99114
1528,3578
1528,91529
1528,54286
1528,59315
1528,4995
1528,1197
1528,1270
1528,1265
1528,44191
1532,7153
1532,2571
1532,1196
1532,597
1532,593
1532,480
1532,500
1532,1136
1532,5952
1532,1197
1539,8641
1539,54503
1539,1884
1539,2329
1539,6188
1539,3949
1539,56367
1539,61024
1539,2502
1539,5110
1550,7438
1550,6874
1550,4027
1550,3147
1550,1682
1550,293
1550,4963
1550,1089
1550,541
1550,2700
1551,99114
1551,296
1551,318
1551,94959
1551,91529
1551,7361
1551,68157
1551,68954
1551,2858
1551,97921
1554,69122
1554,59784
1554,99114
1554,91529
1554,1676
1554,89745
1554,96079
1554,79702
1554,4370
1554,80463
1559,76093
1559,4993
1559,364
1559,1197
1559,595
1559,6539
1559,2571
1559,3114
1559,5618
1559,480
1562,1676
1562,2985
1562,2617
1562,2657
1562,1220
1562,2353
1562,1407
1562,1954
1562,104
1562,2640
1568,26122
1568,4794
1568,7115
1568,3205
1568,5909
1568,7984
1568,4437
1568,31950
1568,6774
1568,27317
1572,6548
1572,5283
1572,51662
1572,33794
1572,6188
1572,36529
1572,8641
1572,8528
1572,2959
1572,44665
1573,55814
1573,55555
1573,27727
1573,72386
1573,27803
1573,6291
1573,33903
1573,55820
1573,48394
1573,55069
1584,44191
1584,6754
1584,6539
1584,51662
1584,5254
1584,6548
1584,33794
1584,31696
1584,5349
1584,8810
1587,32
1587,7235
1587,6502
1587,2232
1587,1274
1587,1200
1587,541
1587,1206
1587,27317
1587,1214
1588,106487
1588,91500
1588,91542
1588,116823
1588,108190
1588,111921
1588,97921
1588,88810
1588,102125
1588,107141
1590,296
1590,7099
1590,4973
1590,1197
1590,5971
1590,4993
1590,318
1590,68954
1590,60069
1590,8961
1601,33166
1601,46578
1601,39183
1601,40629
1601,8638
1601,8873
1601,44694
1601,37741
1601,5135
1601,5791
1602,91542
1602,91529
1602,99114
1602,102123
1602,102125
1602,112138
1602,95510
1602,112852
1602,96610
1602,103772
1609,4973
1609,46578
1609,5618
1609,31658
1609,3000
1609,38038
1609,48394
1609,44191
1609,8784
1609,34405
1612,51662
1612,54997
1612,48774
1612,53972
1612,33493
1612,8636
1612,72998
1612,47610
1612,48780
1612,780
1615,1129
1615,3396
1615,2915
1615,3911
1615,3267
1615,180
1615,4734
1615,2109
1615,4855
1615,3174
1616,1244
1616,1230
1616,778
1616,46578
1616,2997
1616,4848
1616,68157
1616,1199
1616,44555
1616,923
1619,2502
1619,58998
1619,104
1619,8528
1619,5283
1619,223
1619,5110
1619,61132
1619,46970
1619,60756
1620,1732
1620,1222
1620,1090
1620,1220
1620,4022
1620,4027
1620,7438
1620,1080
1620,6874
1620,1704
1626,111
1626,293
1626,1089
1626,1136
1626,1704
1626,30749
1626,7153
1626,1206
1626,541
1626,2324
1627,48774
1627,27266
1627,4973
1627,6299
1627,31658
1627,6711
1627,55820
1627,55814
1627,43376
1627,38038
1629,99114
1629,88129
1629,81591
1629,91529
1629,97938
1629,96610
1629,97752
1629,112556
1629,106782
1629,115569
1630,1527
1630,4027
1630,1265
1630,1136
1630,2918
1630,2716
1630,1073
1630,2987
1630,4306
1630,39
1641,1197
1641,318
1641,4993
1641,7153
1641,1270
1641,1136
1641,908
1641,541
1641,1610
1641,1234
1644,108190
1644,104211
1644,114180
1644,103772
1644,91542
1644,106696
1644,111364
1644,103042
1644,116823
1644,102125
1650,46578
1650,56367
1650,68954
1650,60069
1650,79702
1650,51255
1650,48774
1650,79132
1650,70286
1650,31658
1657,27266
1657,4973
1657,46578
1657,296
1657,3949
1657,6016
1657,37729
1657,4848
1657,44694
1657,29
1662,46976
1662,51255
1662,48774
1662,48394
1662,60069
1662,50872
1662,63082
1662,40819
1662,59315
1662,54286
1672,805
1672,2005
1672,1569
1672,3148
1672,145
1672,1597
1672,2278
1672,333
1672,8529
1672,6565
1678,101895
1678,98154
1678,93265
1678,106696
1678,102445
1678,111921
1678,97923
1678,72998
1678,87222
1678,106002
1686,4306
1686,1527
1686,3793
1686,47
1686,7438
1686,2716
1686,1136
1686,6874
1686,1580
1686,2959
1690,96821
1690,92259
1690,68954
1690,74458
1690,64622
1690,88125
1690,56367
1690,72998
1690,81834
1690,99114
1693,2858
1693,6016
1693,541
1693,1617
1693,527
1693,293
1693,1147
1693,1214
1693,2997
1693,1136
1700,2571
1700,32587
1700,1136
1700,47
1700,260
1700,1291
1700,4226
1700,3000
1700,593
1700,2028
1703,1197
1703,91529
1703,2571
1703,8961
1703,99114
1703,5418
1703,68954
1703,6377
1703,1136
1703,1196
1704,8641
1704,5110
1704,69122
1704,58998
1704,6539
1704,79702
1704,54503
1704,2959
1704,51662
1704,63131
1705,88129
1705,97923
1705,90600
1705,90439
1705,80463
1705,91077
1705,78574
1705,106100
1705,81562
1705,96811
1707,8464
1707,33166
1707,40819
1707,8622
1707,5669
1707,39183
1707,34162
1707,46578
1707,4027
1707,8665
1714,55765
1714,47610
1714,55290
1714,49272
1714,318
1714,58295
1714,64614
1714,48780
1714,44191
1714,53129
1716,6016
1716,36529
1716,1274
1716,31410
1716,33794
1716,8589
1716,4011
1716,7361
1716,2959
1716,2542
1719,56367
1719,1704
1719,1682
1719,2959
1719,44191
1719,33166
1719,63082
1719,4886
1719,4022
1719,4963
1728,1610
1728,1704
1728,4993
1728,1617
1728,1923
1728,454
1728,1036
1728,3578
1728,4963
1728,2028
1730,919
1730,8961
1730,318
1730,4857
1730,1028
1730,480
1730,590
1730,4993
1730,1035
1730,953
1732,908
1732,1207
1732,1276
1732,6787
1732,30749
1732,903
1732,913
1732,1293
1732,54286
1732,1204
1734,106100
1734,1617
1734,296
1734,2997
1734,1213
1734,1732
1734,106782
1734,1206
1734,97921
1734,115569
1736,33794
1736,1517
1736,480
1736,2000
1736,1197
1736,6539
1736,6377
1736,7153
1736,1198
1736,35836
1738,36529
1738,33794
1738,42718
1738,44191
1738,51255
1738,53972
1738,47200
1738,44665
1738,48516
1738,62849
1741,908
1741,7669
1741,899
1741,911
1741,7055
1741,969
1741,1197
1741,950
1741,91529
1741,89745
1745,7451
1745,8807
1745,44191
1745,33794
1745,4865
1745,35836
1745,30793
1745,4128
1745,8528
1745,2296
1746,6611
1746,3334
1746,913
1746,7210
1746,950
1746,7070
1746,8044
1746,1945
1746,6987
1746,7896
1750,3147
1750,1704
1750,1259
1750,4022
1750,1682
1750,1246
1750,4034
1750,4027
1750,508
1750,5989
1751,6565
1751,38038
1751,1610
1751,8972
1751,6753
1751,7386
1751,8623
1751,5103
1751,4802
1751,3360
1755,62203
1755,104908
1755,86295
1755,8957
1755,81535
1755,426
1755,85397
1755,71135
1755,88932
1755,72129
1757,778
1757,6016
1757,3949
1757,541
1757,1089
1757,1136
1757,2997
1757,750
1757,1193
1757,4235
1758,1732
1758,6502
1758,7235
1758,68157
1758,71304
1758,77455
1758,72226
1758,48774
1758,71131
1758,4848
1763,6299
1763,38038
1763,8983
1763,37733
1763,34405
1763,27266
1763,32587
1763,3996
1763,49272
1763,7569
1770,8957
1770,6058
1770,39446
1770,50800
1770,55577
1770,48877
1770,7254
1770,34532
1770,59727
1770,1407
1772,1228
1772,1945
1772,800
1772,903
1772,1252
1772,3334
1772,1272
1772,3362
1772,1234
1772,306
1774,1610
1774,1704
1774,5418
1774,1197
1774,3793
1774,4306
1774,1682
1774,4886
1774,4896
1774,6377
1775,99114
1775,109374
1775,106920
1775,79132
1775,79702
1775,88129
1775,91529
1775,89864
1775,96610
1775,92259
1776,1136
1776,2502
1776,46578
1776,4226
1776,4027
1776,527
1776,2918
1776,1197
1776,2329
1776,541
1780,4848
1780,6016
1780,7361
1780,293
1780,1645
1780,3949
1780,1729
1780,2671
1780,6711
1780,6953
1786,32587
1786,51662
1786,6539
1786,59315
1786,54286
1786,47610
1786,48780
1786,34405
1786,40815
1786,7438
1789,4246
1789,6378
1789,33679
1789,5991
1789,3176
1789,3408
1789,5299
1789,5218
1789,1380
1789,3255
1804,79132
1804,1917
1804,31685
1804,91542
1804,4963
1804,5418
1804,2959
1804,6539
1804,80860
1804,33679
1806,1676
1806,1370
1806,1101
1806,442
1806,2012
1806,2617
1806,3147
1806,2640
1806,2011
1806,1407
1810,79091
1810,95167
1810,72226
1810,59784
1810,66097
1810,76093
1810,65261
1810,81845
1810,59315
1810,84944
1813,27660
1813,3300
1813,1274
1813,44191
1813,32
1813,34405
1813,47997
1813,2232
1813,7235
1813,1200
1815,4963
1815,356
1815,733
1815,7143
1815,6539
1815,648
1815,7438
1815,165
1815,480
1815,36529
1816,36529
1816,58559
1816,44199
1816,54286
1816,79132
1816,48516
1816,44665
1816,4223
1816,51935
1816,3578
1819,457
1819,32
1819,1617
1819,608
1819,2571
1819,2028
1819,49272
1819,2762
1819,3578
1819,165
1823,356
1823,50
1823,47
1823,608
1823,6016
1823,293
1823,1193
1823,5618
1823,1201
1823,1704
1825,55687
1825,47999
1825,44633
1825,50740
1825,50742
1825,26366
1825,26712
1825,27878
1825,50658
1825,55176
1829,5816
1829,8368
1829,44191
1829,2161
1829,1967
1829,2291
1829,53125
1829,54001
1829,2617
1829,2005
1834,8589
1834,7460
1834,2232
1834,6016
1834,293
1834,296
1834,7371
1834,46723
1834,3910
1834,27803
1837,97921
1837,94959
1837,106100
1837,106918
1837,109374
1837,106916
1837,103539
1837,96821
1837,106487
1837,112138
1838,33794
1838,44191
1838,5349
1838,3793
1838,480
1838,34150
1838,45499
1838,33679
1838,33493
1838,1580
1839,34405
1839,6283
1839,62336
1839,7099
1839,27660
1839,2288
1839,8253
1839,33794
1839,26662
1839,44191
1840,8827
1840,33660
1840,3098
1840,40819
1840,6796
1840,2804
1840,5103
1840,356
1840,1242
1840,33166
1844,4386
1844,7161
1844,5419
1844,7444
1844,2581
1844,1367
1844,239
1844,2125
1844,2042
1844,1033
1848,31658
1848,68954
1848,79132
1848,318
1848,99114
1848,68157
1848,78499
1848,6016
1848,56367
1848,8961
1849,50872
1849,56367
1849,59784
1849,78499
1849,63082
1849,72998
1849,26614
1849,76093
1849,48394
1849,52435
1854,39231
1854,8784
1854,32598
1854,5505
1854,31685
1854,35836
1854,39414
1854,3786
1854,41571
1854,8966
1861,2502
1861,5103
1861,79702
1861,58559
1861,54503
1861,2423
1861,60756
1861,34162
1861,2795
1861,4623
1870,296
1870,356
1870,1704
1870,1089
1870,55820
1870,527
1870,593
1870,64614
1870,2858
1870,7361
1876,33660
1876,44199
1876,6565
1876,6870
1876,40583
1876,5464
1876,48738
1876,48516
1876,7445
1876,39292
1882,318
1882,1089
1882,4226
1882,2858
1882,50
1882,4993
1882,356
1882,1213
1882,608
1882,111
1883,1258
1883,1207
1883,919
1883,2804
1883,2502
1883,3671
1883,1704
1883,356
1883,1997
1883,1304
1887,58998
1887,54503
1887,54997
1887,67087
1887,61024
1887,79132
1887,52973
1887,62849
1887,55765
1887,79702
1890,46578
1890,4226
1890,7438
1890,6016
1890,44191
1890,3949
1890,6874
1890,8464
1890,2502
1890,27904
1902,1288
1902,1207
1902,3552
1902,46578
1902,1732
1902,1247
1902,1242
1902,8961
1902,3911
1902,908
1903,54259
1903,63992
1903,44191
1903,60069
1903,41571
1903,50872
1903,5218
1903,31658
1903,56757
1903,63853
1906,95167
1906,106696
1906,107141
1906,79091
1906,87222
1906,91500
1906,97913
1906,111921
1906,106487
1906,103141
1919,50066
1919,47629
1919,34528
1919,33639
1919,63876
1919,32582
1919,53123
1919,64575
1919,27878
1919,46850
1922,49793
1922,45726
1922,47099
1922,5283
1922,6887
1922,7445
1922,5152
1922,54286
1922,6188
1922,72641
1925,55820
1925,111
1925,778
1925,1206
1925,30749
1925,1221
1925,27773
1925,608
1925,31410
1925,7438
1927,31658
1927,3000
1927,46578
1927,81591
1927,293
1927,7438
1927,68954
1927,2692
1927,56367
1927,2858
1930,33639
1930,6331
1930,6787
1930,6299
1930,34542
1930,162
1930,3435
1930,908
1930,4211
1930,3077
1932,7438
1932,48774
1932,1704
1932,60069
1932,46578
1932,318
1932,55820
1932,4993
1932,48394
1932,47
1935,38038
1935,4027
1935,3175
1935,45499
1935,33493
1935,34048
1935,7147
1935,6863
1935,46530
1935,8961
1958,54259
1958,26999
1958,79132
1958,63992
1958,95167
1958,82152
1958,78499
1958,79091
1958,1907
1958,4886
1960,7153
1960,1136
1960,2571
1960,1196
1960,47
1960,5952
1960,527
1960,364
1960,1291
1960,318
1963,3396
1963,2501
1963,3148
1963,2005
1963,3105
1963,4855
1963,2761
1963,6565
1963,2109
1963,3098
1966,109374
1966,94959
1966,908
1966,1252
1966,48394
1966,2932
1966,7820
1966,77455
1966,55820
1966,72226
1968,5618
1968,99114
1968,98809
1968,8961
1968,1197
1968,4993
1968,66934
1968,112852
1968,91500
1968,112175
1969,2989
1969,940
1969,4855
1969,8972
1969,34405
1969,33493
1969,1275
1969,53972
1969,3654
1969,3256
1979,318
1979,4973
1979,1207
1979,903
1979,1197
1979,908
1979,1204
1979,953
1979,1136
1979,296
1984,69458
1984,60766
1984,55687
1984,71282
1984,50742
1984,44788
1984,26712
1984,59684
1984,47999
1984,34542
1997,4993
1997,59315
1997,7438
1997,58559
1997,6539
