user,item
1228,48322
1228,50005
1228,2094
1228,2028
1228,994
1228,2858
1233,2571
1233,57669
1233,5952
1233,364
1233,736
1233,3578
1233,4226
1233,106487
1233,500
1233,367
1239,5952
1239,2959
1239,59315
1239,61236
1239,1023
1239,318
1239,589
1239,2968
1239,2028
1239,37739
1244,8337
1244,4846
1244,7450
1244,1689
1244,94677
1244,74740
1244,6731
1244,83219
1244,73
1244,87192
1246,62511
1246,3536
1246,82459
1246,1136
1246,1197
1246,48322
1246,87308
1246,54997
1246,2023
1246,318
1251,35836
1251,50005
1251,356
1251,3751
1251,3814
1251,296
1251,55995
1251,4720
1251,3985
1251,2139
1252,60069
1252,50442
1252,48774
1252,318
1252,344
1252,1270
1252,1580
1252,78499
1252,2289
1252,56757
1254,1136
1254,6385
1254,78349
1254,33794
1254,5152
1254,7458
1254,6539
1254,66934
1254,8958
1254,2702
1256,8666
1256,2026
1256,6331
1256,59018
1256,318
1256,2968
1256,64701
1256,2959
1256,4016
1256,1221
1261,364
1261,1197
1261,3578
1261,7456
1261,1580
1261,1240
1261,7324
1261,231
1261,1291
1261,2716
1265,1
1265,56174
1265,4896
1265,4993
1265,1073
1265,1097
1265,595
1265,5349
1265,2706
1265,7371
1268,6537
1268,7163
1268,49278
1268,4995
1268,2289
1268,6874
1268,3911
1268,44709
1268,5649
1268,1291
1271,2571
1271,1221
1271,2858
1271,318
1271,87430
1271,1136
1271,48322
1271,8695
1271,356
1271,6874
1272,87430
1272,89753
1272,25752
1272,60482
1272,37739
1272,110
1272,356
1272,61075
1272,497
1272,589
1274,88744
1274,32
1274,413
1274,6373
1274,46976
1274,1194
1274,1960
1274,1566
1274,1214
1274,1610
1277,26084
1277,48516
1277,2858
1277,296
1277,61075
1277,2968
1277,27846
1277,4016
1277,2959
1277,1036
1282,7254
1282,110
1282,3365
1282,4973
1282,2094
1282,1584
1282,1097
1282,8695
1282,4878
1282,8983
1288,5425
1288,45722
1288,52722
1288,1089
1288,8666
1288,3686
1288,34150
1288,71462
1288,3100
1288,480
1291,82053
1291,3763
1291,31952
1291,62113
1291,4973
1291,6197
1291,2858
1291,2571
1291,4349
1291,2959
1305,1196
1305,45950
1305,1291
1305,2289
1305,1
1305,592
1305,953
1305,2141
1305,94959
1305,48516
1311,2572
1311,39
1311,1228
1311,4993
1311,1028
1311,58559
1311,27803
1311,30793
1311,595
1311,8529
1317,58559
1317,4993
1317,589
1317,4306
1317,27846
1317,2469
1317,3793
1317,595
1317,7456
1317,48516
1322,4306
1322,8580
1322,2762
1322,165
1322,58559
1322,356
1322,4896
1322,260
1322,110
1322,7456
1328,1036
1328,1291
1328,735
1328,648
1328,780
1328,37386
1328,2571
1328,6536
1328,480
1328,597
1331,46578
1331,407
1331,413
1331,2289
1331,6711
1331,608
1331,2416
1331,1207
1331,2087
1331,63062
1335,260
1335,1
1335,356
1335,593
1335,4226
1335,6377
1335,55269
1335,2028
1335,6539
1335,2289
1338,1196
1338,260
1338,1097
1338,2474
1338,527
1338,7346
1338,1200
1338,106487
1338,1198
1338,593
1339,6636
1339,1
1339,442
1339,2115
1339,44665
1339,589
1339,45726
1339,4297
1339,89753
1339,4226
1341,2762
1341,2968
1341,7324
1341,6874
1341,48394
1341,2141
1341,364
1341,58559
1341,6016
1341,45950
1347,58559
1347,6539
1347,1210
1347,7395
1347,3000
1347,6333
1347,3793
1347,60069
1347,2968
1347,2959
1349,318
1349,4973
1349,60482
1349,2968
1349,61075
1349,1221
1349,2571
1349,1230
1349,1956
1349,1207
1364,7361
1364,61075
1364,27846
1364,1196
1364,296
1364,6377
1364,593
1364,4973
1364,3897
1364,2959
1370,1196
1370,356
1370,1126
1370,296
1370,110
1370,6711
1370,2289
1370,1291
1370,3578
1370,593
1374,61075
1374,2114
1374,115617
1374,2762
1374,593
1374,7263
1374,87222
1374,1248
1374,2094
1374,994
1376,500
1376,45175
1376,105593
1376,497
1376,2360
1376,4973
1376,355
1376,736
1376,7361
1376,1921
1384,318
1384,593
1384,58559
1384,1197
1384,6711
1384,1147
1384,61075
1384,296
1384,2028
1384,60069
1387,955
1387,33166
1387,7925
1387,2288
1387,2762
1387,8985
1387,1721
1387,30793
1387,51077
1387,593
1393,589
1393,260
1393,318
1393,5747
1393,2571
1393,480
1393,1214
1393,2959
1393,1198
1393,1270
1396,8918
1396,3723
1396,318
1396,1027
1396,527
1396,55269
1396,49793
1396,8949
1396,296
1396,8833
1398,68205
1398,593
1398,3578
1398,110
1398,106487
1398,6
1398,2858
1398,296
1398,1094
1398,87430
1409,593
1409,61075
1409,296
1409,2028
1409,2571
1409,110
1409,5747
1409,1197
1409,8807
1409,1010
1411,104
1411,8808
1411,1704
1411,994
1411,6927
1411,778
1411,27846
1411,8695
1411,4002
1411,1909
1419,5378
1419,1221
1419,4262
1419,3624
1419,7458
1419,1474
1419,8574
1419,592
1419,2366
1419,33679
1426,6271
1426,3970
1426,953
1426,157
1426,1126
1426,1197
1426,53189
1426,8368
1426,588
1426,4306
1433,3945
1433,2788
1433,1500
1433,59118
1433,4016
1433,7163
1433,68954
1433,509
1433,2959
1433,3950
1446,8636
1446,44191
1446,5618
1446,3686
1446,6874
1446,45950
1446,71899
1446,8959
1446,7153
1446,4993
1453,1278
1453,71282
1453,27879
1453,34162
1453,7361
1453,232
1453,7570
1453,60684
1453,3897
1453,63062
1454,7502
1454,3686
1454,2762
1454,6874
1454,593
1454,45950
1454,1210
1454,778
1454,589
1454,6016
1455,6377
1455,5378
1455,780
1455,1917
1455,8644
1455,53125
1455,8636
1455,38038
1455,356
1455,2355
1456,2858
1456,1028
1456,1270
1456,6373
1456,27846
1456,364
1456,595
1456,4002
1456,49530
1456,2959
1458,3793
1458,648
1458,2289
1458,1230
1458,296
1458,6502
1458,8636
1458,592
1458,6874
1458,78499
1468,6197
1468,55267
1468,356
1468,3256
1468,1956
1468,2762
1468,72731
1468,4995
1468,527
1468,4306
1475,61075
1475,2571
1475,8633
1475,1275
1475,296
1475,527
1475,77866
1475,3812
1475,8695
1475,1018
1476,1210
1476,1198
1476,3578
1476,1
1476,1126
1476,165
1476,6874
1476,780
1476,45950
1476,2028
1478,4306
1478,58559
1478,296
1478,4973
1478,2762
1478,593
1478,1198
1478,1197
1478,497
1478,2968
1486,5952
1486,5747
1486,1210
1486,1198
1486,1136
1486,1028
1486,4973
1486,356
1486,455
1486,1197
1489,4993
1489,2571
1489,2028
1489,589
1489,480
1489,150
1489,87430
1489,2716
1489,2628
1489,1721
1494,42632
1494,3702
1494,1208
1494,1240
1494,7438
1494,253
1494,527
1494,3504
1494,355
1494,32
1496,5378
1496,51662
1496,6333
1496,56174
1496,45722
1496,480
1496,106489
1496,6365
1496,2732
1496,33679
1500,43921
1500,2917
1500,87430
1500,247
1500,296
1500,7324
1500,608
1500,5667
1500,2959
1500,7367
1503,4226
1503,2571
1503,6016
1503,32
1503,7324
1503,1221
1503,48516
1503,497
1503,5621
1503,1956
1507,2413
1507,5630
1507,1676
1507,1573
1507,4262
1507,8533
1507,5014
1507,8808
1507,2571
1507,62799
1515,2416
1515,497
1515,3320
1515,7376
1515,64701
1515,57528
1515,1073
1515,8985
1515,1994
1515,7037
1516,1197
1516,318
1516,7346
1516,3365
1516,1200
1516,497
1516,527
1516,7156
1516,4226
1516,8636
1518,5903
1518,4406
1518,2300
1518,6197
1518,40583
1518,4995
1518,7346
1518,953
1518,2916
1518,60069
1525,2141
1525,7346
1525,7361
1525,7263
1525,49649
1525,4262
1525,48394
1525,527
1525,7456
1525,89753
1528,56171
1528,8808
1528,48982
1528,3578
1528,175
1528,1036
1528,1961
1528,5667
1528,4262
1528,1270
1532,2571
1532,1721
1532,318
1532,593
1532,2289
1532,1240
1532,500
1532,480
1532,110
1532,367
1539,5952
1539,35836
1539,1196
1539,6197
1539,1210
1539,2858
1539,3317
1539,4002
1539,194
1539,61075
1550,2959
1550,356
1550,593
1550,3793
1550,3578
1550,318
1550,1136
1550,592
1550,1198
1550,2762
1551,318
1551,527
1551,296
1551,2858
1551,46578
1551,44191
1551,1586
1551,3578
1551,1221
1551,356
1554,2762
1554,2141
1554,3967
1554,71033
1554,648
1554,76093
1554,4677
1554,2398
1554,2289
1554,30793
1559,8368
1559,364
1559,5378
1559,2245
1559,53125
1559,529
1559,3114
1559,1270
1559,6539
1559,2920
1562,1210
1562,260
1562,48
1562,1387
1562,57669
1562,57528
1562,1097
1562,480
1562,2959
1562,2916
1568,8605
1568,841
1568,1200
1568,3618
1568,4978
1568,5101
1568,33834
1568,5548
1568,42163
1568,4174
1572,175
1572,6378
1572,85510
1572,3686
1572,2959
1572,6539
1572,2571
1572,44555
1572,95167
1572,59315
1573,5225
1573,26170
1573,1732
1573,1221
1573,1244
1573,33615
1573,63033
1573,48322
1573,45950
1573,318
1584,593
1584,2028
1584,318
1584,1
1584,3578
1584,1270
1584,589
1584,356
1584,1961
1584,364
1587,6502
1587,51662
1587,4642
1587,296
1587,68793
1587,64701
1587,2959
1587,1230
1587,7022
1587,32
1588,5577
1588,2396
1588,89118
1588,2243
1588,589
1588,89745
1588,4677
1588,5389
1588,42
1588,43869
1590,60069
1590,296
1590,7099
1590,48322
1590,2474
1590,2732
1590,94466
1590,1147
1590,59256
1590,60482
1601,1210
1601,61075
1601,87222
1601,318
1601,7361
1601,5747
1601,920
1601,2959
1601,2762
1601,87430
1602,63131
1602,8528
1602,60069
1602,2572
1602,1124
1602,4002
1602,34319
1602,1304
1602,56775
1602,529
1609,4973
1609,2289
1609,3578
1609,593
1609,356
1609,6711
1609,1909
1609,64701
1609,48322
1609,3361
1612,8371
1612,316
1612,50442
1612,1036
1612,33493
1612,150
1612,6378
1612,1270
1612,1580
1612,2762
1615,1223
1615,2231
1615,296
1615,2474
1615,157
1615,107
1615,1073
1615,2890
1615,1196
1615,2858
1616,45950
1616,8695
1616,6874
1616,5577
1616,858
1616,986
1616,6711
1616,5313
1616,1214
1616,527
1619,4002
1619,57669
1619,27846
1619,40583
1619,2571
1619,1036
1619,233
1619,4016
1619,318
1619,1580
1620,2916
1620,1917
1620,48394
1620,3578
1620,3593
1620,541
1620,6377
1620,4016
1620,81817
1620,4995
1626,59018
1626,2028
1626,64701
1626,2094
1626,1198
1626,4306
1626,4016
1626,5669
1626,589
1626,110
1627,1018
1627,1275
1627,48516
1627,48774
1627,3182
1627,6810
1627,48738
1627,86298
1627,5250
1627,83976
1629,6035
1629,50442
1629,3468
1629,3256
1629,2094
1629,2583
1629,4406
1629,89753
1629,64614
1629,81817
1630,102125
1630,2762
1630,296
1630,4306
1630,356
1630,1527
1630,1
1630,5445
1630,1136
1630,5618
1641,2762
1641,318
1641,1270
1641,2542
1641,57669
1641,6985
1641,59501
1641,1197
1641,497
1641,175
1644,6541
1644,3752
1644,26729
1644,85510
1644,27846
1644,457
1644,8937
1644,8638
1644,2333
1644,736
1650,480
1650,4973
1650,1198
1650,2762
1650,2028
1650,106487
1650,2245
1650,608
1650,110
1650,46578
1657,4973
1657,296
1657,2094
1657,593
1657,8633
1657,4878
1657,2959
1657,1136
1657,56788
1657,4720
1662,2959
1662,4002
1662,593
1662,2762
1662,2245
1662,33615
1662,595
1662,59315
1662,89118
1662,4995
1672,318
1672,4728
1672,78637
1672,6223
1672,6329
1672,5060
1672,51357
1672,1210
1672,5377
1672,2628
1678,3753
1678,6373
1678,1198
1678,300
1678,1291
1678,1
1678,595
1678,110
1678,1701
1678,1028
1686,55118
1686,5673
1686,586
1686,4144
1686,4306
1686,648
1686,4896
1686,1527
1686,58559
1686,296
1690,52319
1690,3360
1690,2762
1690,2289
1690,253
1690,2819
1690,1950
1690,356
1690,5989
1690,4705
1693,2858
1693,5418
1693,4406
1693,356
1693,8695
1693,1234
1693,26084
1693,1136
1693,58559
1693,6016
1700,260
1700,2571
1700,2141
1700,5667
1700,1214
1700,4226
1700,32
1700,593
1700,1291
1700,64701
1703,2571
1703,1126
1703,58559
1703,1580
1703,2245
1703,48982
1703,778
1703,2920
1703,2762
1703,3686
1704,2959
1704,4262
1704,2968
1704,48982
1704,44709
1704,6539
1704,1196
1704,260
1704,1198
1704,318
1705,7155
1705,5618
1705,5222
1705,55247
1705,59118
1705,1956
1705,1215
1705,4878
1705,1485
1705,50872
1707,377
1707,2289
1707,527
1707,67087
1707,7153
1707,589
1707,1273
1707,1126
1707,3578
1707,3911
1714,7792
1714,194
1714,78209
1714,318
1714,3426
1714,44191
1714,64701
1714,81817
1714,7254
1714,53125
1716,2959
1716,1961
1716,27846
1716,4306
1716,102125
1716,7456
1716,8808
1716,33794
1716,36519
1716,5445
1719,2692
1719,5621
1719,2687
1719,4896
1719,953
1719,5377
1719,1
1719,35836
1719,2858
1719,6863
1728,318
1728,593
1728,648
1728,1
1728,1036
1728,1197
1728,589
1728,7456
1728,4993
1728,527
1730,5080
1730,497
1730,2355
1730,260
1730,1196
1730,318
1730,1610
1730,6373
1730,1198
1730,59369
1732,5418
1732,3991
1732,6711
1732,8943
1732,89753
1732,2141
1732,36519
1732,33794
1732,27846
1732,59315
1734,78836
1734,8918
1734,87430
1734,85774
1734,73101
1734,3728
1734,8695
1734,38886
1734,4274
1734,78637
1736,6385
1736,4306
1736,8636
1736,85414
1736,87222
1736,2959
1736,296
1736,6768
1736,589
1736,6377
1738,78209
1738,48516
1738,296
1738,64701
1738,61075
1738,4226
1738,52281
1738,1210
1738,318
1738,778
1741,47952
1741,457
1741,3730
1741,60069
1741,1792
1741,32591
1741,57951
1741,68954
1741,1300
1741,31658
1745,260
1745,296
1745,593
1745,4878
1745,7153
1745,6539
1745,4993
1745,2571
1745,61075
1745,1230
1746,89492
1746,8970
1746,93510
1746,3671
1746,44972
1746,1411
1746,6985
1746,31923
1746,5419
1746,7075
1750,3361
1750,4016
1750,541
1750,648
1750,2245
1750,58025
1750,500
1750,150
1750,1200
1750,6874
1751,110
1751,1126
1751,45722
1751,2628
1751,480
1751,589
1751,5445
1751,27846
1751,175
1751,318
1755,50442
1755,2141
1755,1210
1755,54612
1755,7456
1755,2571
1755,3360
1755,1541
1755,1320
1755,3793
1757,82459
1757,8695
1757,86781
1757,858
1757,541
1757,6016
1757,593
1757,2959
1757,64701
1757,2289
1758,2762
1758,56757
1758,60069
1758,6016
1758,85510
1758,57368
1758,87430
1758,97921
1758,6874
1758,8695
1763,2585
1763,6534
1763,55442
1763,70183
1763,123
1763,1211
1763,3740
1763,6537
1763,2275
1763,33495
1770,593
1770,318
1770,58559
1770,2005
1770,7254
1770,2858
1770,4878
1770,377
1770,2819
1770,7361
1772,26084
1772,2542
1772,317
1772,1215
1772,593
1772,318
1772,4312
1772,55442
1772,4008
1772,39869
1774,1126
1774,1197
1774,2571
1774,4306
1774,364
1774,2959
1774,175
1774,60069
1774,3793
1774,6377
1775,3426
1775,6373
1775,73323
1775,45950
1775,1909
1775,588
1775,1080
1775,6811
1775,1305
1775,32596
1776,1196
1776,4226
1776,82459
1776,5952
1776,7153
1776,87222
1776,32
1776,527
1776,6711
1776,2474
1780,4993
1780,316
1780,1291
1780,59018
1780,1221
1780,8695
1780,4306
1780,4016
1780,780
1780,648
1786,356
1786,3578
1786,4306
1786,33493
1786,6377
1786,50442
1786,78499
1786,2628
1786,480
1786,51662
1789,81817
1789,51077
1789,953
1789,296
1789,7456
1789,6377
1789,61075
1789,45950
1789,3556
1789,89745
1804,4297
1804,34552
1804,3100
1804,35836
1804,37739
1804,529
1804,2968
1804,1126
1804,112552
1804,116799
1806,316
1806,48516
1806,6197
1806,6539
1806,67267
1806,318
1806,4816
1806,27846
1806,51662
1806,5747
1810,22
1810,2959
1810,2469
1810,51662
1810,2085
1810,8368
1810,1080
1810,78499
1810,356
1810,4878
1813,64701
1813,87222
1813,592
1813,1036
1813,2490
1813,87430
1813,318
1813,4642
1813,1073
1813,40583
1815,107
1815,77800
1815,71518
1815,6016
1815,69640
1815,6377
1815,63082
1815,6539
1815,32
1815,4878
1816,3479
1816,2959
1816,1230
1816,2028
1816,175
1816,110
1816,2968
1816,48516
1816,41716
1816,58559
1819,2571
1819,2959
1819,32
1819,6711
1819,527
1819,4226
1819,778
1819,2028
1819,1291
1819,4406
1823,61075
1823,3019
1823,41716
1823,608
1823,7324
1823,6016
1823,1221
1823,1210
1823,2289
1823,57528
1825,6645
1825,5445
1825,8622
1825,318
1825,58559
1825,60069
1825,3967
1825,44840
1825,1126
1825,4954
1829,364
1829,1586
1829,318
1829,6377
1829,55247
1829,5080
1829,1214
1829,44191
1829,3686
1829,7324
1834,1200
1834,4509
1834,86781
1834,1320
1834,51662
1834,40629
1834,6016
1834,801
1834,2123
1834,1135
1837,89753
1837,413
1837,62113
1837,4406
1837,1073
1837,60069
1837,39446
1837,2949
1837,97752
1837,3317
1838,73
1838,3793
1838,709
1838,6874
1838,1196
1838,45517
1838,260
1838,3077
1838,1380
1838,1210
1839,64701
1839,2140
1839,1210
1839,4007
1839,48394
1839,60684
1839,58559
1839,7153
1839,2094
1839,4993
1840,3967
1840,2959
1840,53318
1840,1270
1840,1126
1840,2687
1840,1210
1840,4306
1840,356
1840,26131
1844,8528
1844,39
1844,4993
1844,44191
1844,7153
1844,6539
1844,2124
1844,45722
1844,5952
1844,5618
1848,260
1848,31658
1848,318
1848,2968
1848,2289
1848,1147
1848,5747
1848,778
1848,4406
1848,1291
1849,25930
1849,3359
1849,73017
1849,96821
1849,1873
1849,88125
1849,36525
1849,1240
1849,1792
1849,44191
1854,80126
1854,8865
1854,4085
1854,1589
1854,1909
1854,7364
1854,2762
1854,1066
1854,8368
1854,7212
1861,71264
1861,7153
1861,5013
1861,4002
1861,296
1861,2968
1861,1449
1861,58559
1861,7324
1861,2858
1870,994
1870,77800
1870,778
1870,296
1870,64701
1870,356
1870,27846
1870,1207
1870,59018
1870,33794
1876,1305
1876,4002
1876,59118
1876,27846
1876,87430
1876,7361
1876,1230
1876,64701
1876,7367
1876,953
1882,2858
1882,4226
1882,318
1882,4993
1882,61075
1882,356
1882,7153
1882,64701
1882,4878
1882,32
1883,260
1883,1198
1883,2762
1883,4016
1883,296
1883,110
1883,2289
1883,53921
1883,1291
1883,356
1887,2917
1887,1036
1887,3994
1887,3363
1887,7456
1887,48774
1887,316
1887,32
1887,2959
1887,63113
1890,608
1890,4226
1890,6197
1890,541
1890,994
1890,8985
1890,356
1890,2094
1890,4002
1890,1921
1902,1036
1902,260
1902,2571
1902,7153
1902,994
1902,2289
1902,231
1902,57528
1902,57669
1902,2023
1903,7395
1903,8368
1903,58559
1903,51662
1903,91529
1903,480
1903,44191
1903,356
1903,42422
1903,3088
1906,5389
1906,31770
1906,82041
1906,37739
1906,7458
1906,529
1906,1270
1906,780
1906,8695
1906,367
1919,475
1919,5481
1919,1275
1919,8633
1919,2028
1919,39435
1919,3152
1919,7263
1919,1201
1919,61075
1922,6711
1922,7325
1922,7293
1922,1917
1922,7616
1922,222
1922,2329
1922,3991
1922,4888
1922,4478
1925,5747
1925,4306
1925,608
1925,45950
1925,5060
1925,33493
1925,541
1925,7263
1925,497
1925,5313
1927,5989
1927,8985
1927,2289
1927,2858
1927,17
1927,48516
1927,46578
1927,3256
1927,1221
1927,64614
1930,497
1930,2474
1930,76175
1930,1097
1930,1126
1930,57669
1930,34148
1930,2985
1930,1573
1930,1210
1932,5952
1932,4993
1932,356
1932,1197
1932,3578
1932,48516
1932,60069
1932,318
1932,46578
1932,2762
1935,1909
1935,497
1935,1221
1935,1197
1935,110
1935,6377
1935,59369
1935,296
1935,6711
1935,32
1958,6934
1958,314
1958,2968
1958,5459
1958,364
1958,1265
1958,953
1958,26269
1958,56757
1958,6365
1960,4995
1960,2571
1960,318
1960,7153
1960,364
1960,296
1960,5952
1960,46578
1960,45950
1960,527
1963,6779
1963,47044
1963,8695
1963,39869
1963,1080
1963,52042
1963,1073
1963,2770
1963,3504
1963,60074
1966,33166
1966,497
1966,8376
1966,30867
1966,2336
1966,1010
1966,60753
1966,1909
1966,89118
1966,1207
1968,2010
1968,89118
1968,497
1968,3686
1968,8580
1968,1023
1968,6377
1968,5255
1968,2920
1968,5618
1969,61075
1969,6539
1969,2542
1969,32
1969,26084
1969,48
1969,27846
1969,165
1969,7324
1969,106489
1979,4973
1979,6595
1979,1680
1979,232
1979,2571
1979,318
1979,54997
1979,296
1979,2858
1979,5952
1984,50066
1984,6327
1984,36535
1984,26158
1984,6791
1984,5214
1984,1073
1984,3991
1984,224
1984,5445
1997,4993
1997,6539
1997,45950
1997,356
1997,953
1997,8636
1997,2028
1997,778
1997,527
1997,48774
2001,41566
2001,60069
2001,1035
2001,60684
2001,51662
2001,6383
2001,48394
2001,26249
2001,48516
2001,33679
2004,106487
2004,541
2004,5060
2004,7254
2004,2762
2004,5389
2004,592
2004,6953
2004,5747
2004,39869
2008,5799
2008,34334
2008,7361
2008,1041
2008,1721
2008,296
2008,593
2008,608
2008,2858
2008,1207
2010,1126
2010,72641
2010,81817
2010,5608
2010,595
2010,1305
2010,30793
2010,3969
2010,778
2010,5673
2013,5952
2013,4973
2013,2959
2013,4226
2013,589
2013,356
2013,27846
2013,648
2013,1
2013,1676
2015,595
2015,1198
2015,260
2015,597
2015,592
2015,364
2015,361
2015,2628
2015,1
2015,587
2019,52973
2019,40732
2019,7317
2019,2858
2019,7361
2019,497
2019,4002
2019,27879
2019,608
2019,1028
2024,60069
2024,48738
2024,4262
2024,51662
2024,2732
2024,31878
2024,48516
2024,1035
2024,785
2024,4878
2029,2490
2029,58559
2029,1210
2029,1291
2029,4226
2029,8949
2029,608
2029,497
2029,3317
2029,53996
2033,2643
2033,507
2033,7263
2033,296
2033,74789
2033,1200
2033,986
2033,1041
2033,3723
2033,4865
2034,994
2034,356
2034,51662
2034,6711
2034,4973
2034,89118
2034,589
2034,5378
2034,1198
2034,60482
2035,1
2035,2959
2035,6016
2035,4973
2035,2289
2035,7361
2035,2858
2035,4306
2035,3793
2035,6874
2047,50
2047,413
2047,44191
2047,48516
2047,89118
2047,59315
2047,37739
2047,1207
2047,838
2047,2701
2051,78209
2051,48774
2051,88140
2051,27831
2051,50442
2051,2581
2051,6810
2051,1244
2051,2396
2051,480
2052,318
2052,4226
2052,7361
